2.59853046405749 28211
2.59853046405749 28221
2.60287340887652 28196
2.60721635369556 28123
2.61155929851459 28153
2.61590224333362 28082
2.61590224333362 28045
2.62024518815265 27959
2.62458813297169 28091
2.62893107779072 27988
2.63327402260975 28098
2.63327402260975 28062
2.63761696742878 28031
2.64195991224782 28031
2.64630285706685 27992
2.65064580188588 27999
2.65064580188588 27955
2.65498874670491 27955
2.65933169152395 27936
2.66367463634298 27906
2.66801758116201 27930
2.66801758116201 27930
2.67236052598104 27901
2.67670347080008 27847
2.68104641561911 27886
2.68538936043814 27872
2.68538936043814 27842
2.68973230525717 27785
2.69407525007621 27792
2.69841819489524 27825
2.70276113971427 27727
2.70276113971427 27727
2.70710408453331 27685
2.71144702935234 27475
2.71578997417137 27379
2.7201329189904 27357
2.7201329189904 27352
2.72447586380943 27376
2.72881880862847 27386
2.7331617534475 27291
2.73750469826653 27040
2.73750469826653 26662
2.74184764308557 26603
2.7461905879046 26553
2.75053353272363 26446
2.75487647754266 26443
2.75487647754266 26443
2.75921942236169 26520
2.76356236718073 26505
2.76790531199976 26521
2.77224825681879 26535
2.77224825681879 26544
2.77659120163783 26525
2.78093414645686 26464
2.78527709127589 26452
2.78962003609492 26402
2.78962003609492 26335
2.79396298091396 26345
2.79830592573299 26126
2.80264887055202 26076
2.80699181537105 25994
2.80699181537105 26010
2.81133476019008 26001
2.81567770500912 25033
2.82002064982815 24973
2.82436359464718 24949
2.82436359464718 24996
2.82870653946622 24917
2.83304948428525 24917
2.83739242910428 24937
2.84173537392331 24965
2.84173537392331 24975
2.84607831874234 24936
2.85042126356138 24961
2.85476420838041 24885
2.85910715319944 24857
2.85910715319944 24875
2.86345009801848 24911
2.86779304283751 24958
2.87213598765654 24893
2.87647893247557 24913
2.87647893247557 24923
2.88082187729461 24882
2.88516482211364 24860
2.88950776693267 24870
2.8938507117517 24767
2.8938507117517 24749
2.89819365657074 24604
2.90253660138977 24604
2.9068795462088 24674
2.91122249102783 24674
2.91122249102783 24682
2.91556543584687 24685
2.9199083806659 24685
2.92425132548493 24571
2.92859427030396 24501
2.92859427030396 24441
2.932937215123 24361
2.93728015994203 24322
2.94162310476106 24314
2.94596604958009 24381
2.94596604958009 24391
2.95030899439913 24224
2.95465193921816 24224
2.95899488403719 24248
2.96333782885622 24288
2.96333782885622 24197
2.96768077367526 24112
2.97202371849429 24099
2.97636666331332 24149
2.98070960813235 24104
2.98070960813235 24069
2.98505255295139 23977
2.98939549777042 23949
2.99373844258945 23939
2.99808138740848 23939
2.99808138740848 23939
3.00242433222752 23927
3.00676727704655 23906
3.01111022186558 23875
3.01545316668461 23834
3.01545316668461 23804
3.01979611150365 23777
3.02413905632268 23745
3.02848200114171 23822
3.03282494596074 23843
3.03282494596074 23843
3.03716789077978 23843
3.04151083559881 23896
3.04585378041784 22816
3.05019672523687 22806
3.05019672523687 22700
3.05453967005591 22697
3.05888261487494 22708
3.06322555969397 22708
3.067568504513 22651
3.067568504513 22634
3.07191144933204 22548
3.07625439415107 22447
3.0805973389701 22397
3.08494028378913 22349
3.08494028378913 22377
3.08928322860817 22367
3.0936261734272 22327
3.09796911824623 22240
3.10231206306526 22246
3.10231206306526 22235
3.1066550078843 22235
3.11099795270333 22235
3.11534089752236 22081
3.11968384234139 22060
3.11968384234139 22016
3.12402678716043 22016
3.12836973197946 22002
3.13271267679849 21997
3.13705562161752 21974
3.13705562161752 21971
3.14139856643656 21891
3.14574151125559 21889
3.15008445607462 21889
3.15442740089365 21894
3.15442740089365 21875
3.15877034571269 21872
3.16311329053172 21872
3.16745623535075 21812
3.17179918016978 21578
3.17179918016978 21515
3.17614212498882 21515
3.18048506980785 21515
3.18482801462688 21464
3.18917095944591 21453
3.18917095944591 21453
3.19351390426495 21412
3.19785684908398 21356
3.20219979390301 21366
3.20654273872204 21252
3.20654273872204 21282
3.21088568354108 21252
3.21522862836011 21168
3.21957157317914 21154
3.22391451799817 21154
3.22391451799817 21144
3.22825746281721 21130
3.23260040763624 21140
3.23694335245527 21140
3.2412862972743 21130
3.2412862972743 21144
3.24562924209334 21151
3.24997218691237 21151
3.2543151317314 21121
3.25865807655043 21084
3.25865807655043 21078
3.26300102136947 21094
3.2673439661885 21084
3.27168691100753 21025
3.27602985582656 20969
3.27602985582656 20949
3.2803728006456 20929
3.28471574546463 20948
3.28905869028366 20938
3.29340163510269 20835
3.29340163510269 20835
3.29774457992173 20845
3.30208752474076 20845
3.30643046955979 20843
3.31077341437882 20793
3.31077341437882 20793
3.31511635919786 20774
3.31945930401689 20774
3.32380224883592 20714
3.32814519365495 20664
3.32814519365495 20634
3.33248813847399 20634
3.33683108329302 20634
3.34117402811205 20594
3.34551697293108 20554
3.34551697293108 20492
3.34985991775012 20492
3.35420286256915 20516
3.35854580738818 20516
3.36288875220722 20504
3.36288875220722 20500
3.36723169702625 20380
3.37157464184528 20350
3.37591758666431 20304
3.38026053148334 20294
3.38026053148334 20294
3.38460347630238 20244
3.38894642112141 20234
3.39328936594044 20236
3.39763231075948 20230
3.39763231075948 20230
3.40197525557851 20202
3.40631820039754 20102
3.41066114521657 20097
3.4150040900356 20057
3.4150040900356 20056
3.41934703485464 19996
3.42368997967367 20001
3.4280329244927 20011
3.43237586931174 20011
3.43237586931174 20011
3.43671881413077 20011
3.4410617589498 20011
3.44540470376883 20001
3.44974764858787 19966
3.44974764858787 19974
3.4540905934069 19914
3.45843353822593 19902
3.46277648304496 19784
3.467119427864 19768
3.467119427864 19768
3.47146237268303 19768
3.47580531750206 19781
3.48014826232109 19781
3.48449120714013 19746
3.48449120714013 19720
3.48883415195916 19720
3.49317709677819 19691
3.49752004159722 19682
3.50186298641626 19684
3.50186298641626 19684
3.50620593123529 19684
3.51054887605432 19508
3.51489182087335 19455
3.51923476569239 19445
3.51923476569239 19441
3.52357771051142 19333
3.52792065533045 19277
3.53226360014948 19199
3.53660654496852 19199
3.53660654496852 19216
3.54094948978755 19196
3.54529243460658 19114
3.54963537942561 19104
3.55397832424465 19079
3.55397832424465 19079
3.55832126906368 19079
3.56266421388271 19069
3.56700715870174 19069
3.57135010352078 19069
3.57135010352078 19069
3.57569304833981 19069
3.58003599315884 19079
3.58437893797787 19079
3.58872188279691 19018
3.58872188279691 19018
3.59306482761594 18976
3.59740777243497 18864
3.601750717254 18779
3.60609366207304 18779
3.60609366207304 18739
3.61043660689207 18679
3.6147795517111 18629
3.61912249653013 18582
3.62346544134917 18592
3.62346544134917 18592
3.6278083861682 18560
3.63215133098723 18560
3.63649427580626 18560
3.6408372206253 18500
3.6408372206253 18479
3.64518016544433 18479
3.64952311026336 18469
3.65386605508239 18469
3.65820899990143 18470
3.65820899990143 18470
3.66255194472046 18463
3.66689488953949 18463
3.67123783435852 18459
3.67558077917756 18450
3.67558077917756 18450
3.67992372399659 18450
3.68426666881562 18329
3.68860961363465 18293
3.69295255845369 18293
3.69295255845369 18293
3.69729550327272 18293
3.70163844809175 18287
3.70598139291078 18281
3.71032433772982 18271
3.71032433772982 18271
3.71466728254885 18216
3.71901022736788 18217
3.72335317218691 18207
3.72769611700595 18185
3.72769611700595 18154
3.73203906182498 18105
3.73638200664401 18065
3.74072495146304 18065
3.74506789628208 18065
3.74506789628208 18034
3.74941084110111 18034
3.75375378592014 18034
3.75809673073917 18034
3.76243967555821 18030
3.76243967555821 18030
3.76678262037724 18030
3.77112556519627 18030
3.7754685100153 18012
3.77981145483434 18002
3.77981145483434 18002
3.78415439965337 17966
3.7884973444724 17835
3.79284028929143 17813
3.79718323411047 17803
3.79718323411047 17702
3.8015261789295 17702
3.80586912374853 17686
3.81021206856756 17686
3.8145550133866 17686
3.8145550133866 17686
3.81889795820563 17686
3.82324090302466 17686
3.82758384784369 17686
3.83192679266273 17668
3.83192679266273 17667
3.83626973748176 17667
3.84061268230079 17667
3.84495562711982 17667
3.84929857193886 17634
3.84929857193886 17635
3.85364151675789 17635
3.85798446157692 17595
3.86232740639595 17589
3.86667035121499 17589
3.86667035121499 17589
3.87101329603402 17589
3.87535624085305 17589
3.87969918567208 17579
3.88404213049112 17475
3.88404213049112 17445
3.88838507531015 17445
3.89272802012918 17445
3.89707096494821 17435
3.90141390976725 17444
3.90141390976725 17405
3.90575685458628 17406
3.91009979940531 17406
3.91444274422434 17406
3.91878568904338 17406
3.91878568904338 17387
3.92312863386241 17315
3.92747157868144 17315
3.93181452350047 17315
3.93615746831951 17315
3.93615746831951 17315
3.94050041313854 17295
3.94484335795757 17295
3.9491863027766 17295
3.95352924759564 17238
3.95352924759564 17238
3.95787219241467 17237
3.9622151372337 17231
3.96655808205273 17193
3.97090102687177 17193
3.97090102687177 17183
3.9752439716908 17182
3.97958691650983 17177
3.98392986132887 17177
3.9882728061479 17177
3.9882728061479 17167
3.99261575096693 17141
3.99695869578596 17057
4.00130164060499 17057
4.00564458542403 17050
4.00564458542403 17046
4.00998753024306 16985
4.01433047506209 16976
4.01867341988113 16966
4.02301636470016 16950
4.02301636470016 16950
4.02735930951919 16900
4.03170225433822 16900
4.03604519915725 16900
4.04038814397629 16900
4.04038814397629 16900
4.04473108879532 16900
4.04907403361435 16900
4.05341697843339 16884
4.05775992325242 16875
4.05775992325242 16875
4.06210286807145 16835
4.06644581289048 16804
4.07078875770952 16794
4.07513170252855 16794
4.07513170252855 16794
4.07947464734758 16728
4.08381759216661 16728
4.08816053698565 16728
4.09250348180468 16726
4.09250348180468 16726
4.09684642662371 16712
4.10118937144274 16712
4.10553231626178 16712
4.10987526108081 16646
4.10987526108081 16619
4.11421820589984 16619
4.11856115071887 16619
4.12290409553791 16609
4.12724704035694 16607
4.12724704035694 16565
4.13158998517597 16565
4.135932929995 16546
4.14027587481404 16525
4.14461881963307 16491
4.14461881963307 16471
4.1489617644521 16471
4.15330470927113 16471
4.15764765409017 16447
4.1619905989092 16447
4.1619905989092 16447
4.16633354372823 16447
4.17067648854726 16447
4.1750194333663 16447
4.17936237818533 16447
4.17936237818533 16447
4.18370532300436 16447
4.18804826782339 16391
4.19239121264243 16383
4.19673415746146 16373
4.19673415746146 16354
4.20107710228049 16354
4.20542004709952 16304
4.20976299191856 16304
4.21410593673759 16304
4.21410593673759 16281
4.21844888155662 16271
4.22279182637565 16271
4.22713477119469 16271
4.23147771601372 16271
4.23147771601372 16265
4.23582066083275 16227
4.24016360565178 16227
4.24450655047082 16227
4.24884949528985 16227
4.24884949528985 16225
4.25319244010888 16215
4.25753538492791 16173
4.26187832974695 16173
4.26622127456598 16173
4.26622127456598 16173
4.27056421938501 16170
4.27490716420404 16170
4.27925010902308 16170
4.28359305384211 16138
4.28359305384211 16138
4.28793599866114 16125
4.29227894348017 16099
4.29662188829921 16099
4.30096483311824 16099
4.30096483311824 16099
4.30530777793727 16099
4.3096507227563 16077
4.31399366757534 16077
4.31833661239437 16069
4.31833661239437 16069
4.3226795572134 16069
4.32702250203243 16069
4.33136544685147 16069
4.3357083916705 16069
4.3357083916705 16069
4.34005133648953 16069
4.34439428130856 16069
4.3487372261276 16068
4.35308017094663 16068
4.35308017094663 16068
4.35742311576566 16068
4.36176606058469 16067
4.36610900540373 16060
4.37045195022276 16060
4.37045195022276 16060
4.37479489504179 16060
4.37913783986082 16060
4.38348078467986 16060
4.38782372949889 16060
4.38782372949889 16060
4.39216667431792 16010
4.39650961913695 16005
4.40085256395599 16005
4.40519550877502 16005
4.40519550877502 16005
4.40953845359405 15992
4.41388139841308 15978
4.41822434323212 15978
4.42256728805115 15978
4.42256728805115 15978
4.42691023287018 15978
4.43125317768921 15978
4.43559612250825 15978
4.43993906732728 15978
4.43993906732728 15917
4.44428201214631 15917
4.44862495696534 15917
4.45296790178438 15917
4.45731084660341 15908
4.45731084660341 15908
4.46165379142244 15898
4.46599673624147 15858
4.47033968106051 15858
4.47468262587954 15857
4.47468262587954 15838
4.47902557069857 15838
4.48336851551761 15838
4.48771146033664 15838
4.49205440515567 15838
4.49205440515567 15838
4.4963973499747 15838
4.50074029479373 15820
4.50508323961277 15820
4.5094261844318 15820
4.5094261844318 15820
4.51376912925083 15820
4.51811207406987 15820
4.5224550188889 15820
4.52679796370793 15820
4.52679796370793 15789
4.53114090852696 15784
4.53548385334599 15760
4.53982679816503 15760
4.54416974298406 15684
4.54416974298406 15684
4.54851268780309 15661
4.55285563262212 15465
4.55719857744116 15465
4.56154152226019 15464
4.56154152226019 15464
4.56588446707922 15464
4.57022741189826 15464
4.57457035671729 15464
4.57891330153632 15464
4.57891330153632 15464
4.58325624635535 15464
4.58759919117439 15464
4.59194213599342 15450
4.59628508081245 15418
4.59628508081245 15418
4.60062802563148 15408
4.60497097045052 15408
4.60931391526955 15408
4.61365686008858 15398
4.61365686008858 15398
4.61799980490761 15398
4.62234274972664 15398
4.62668569454568 15398
4.63102863936471 15398
4.63102863936471 15392
4.63537158418374 15392
4.63971452900278 15392
4.64405747382181 15392
4.64840041864084 15392
4.64840041864084 15392
4.65274336345987 15372
4.65708630827891 15372
4.66142925309794 15372
4.66577219791697 15321
4.66577219791697 15312
4.670115142736 15302
4.67445808755504 15302
4.67880103237407 15289
4.6831439771931 15289
4.6831439771931 15289
4.68748692201213 15270
4.69182986683117 15270
4.6961728116502 15270
4.70051575646923 15270
4.70051575646923 15243
4.70485870128826 15243
4.7092016461073 15242
4.71354459092633 15242
4.71788753574536 15232
4.71788753574536 15192
4.72223048056439 15123
4.72657342538343 15119
4.73091637020246 15081
4.73525931502149 15081
4.73525931502149 15081
4.73960225984052 15081
4.74394520465956 15081
4.74828814947859 15068
4.75263109429762 15068
4.75263109429762 15064
4.75697403911665 15046
4.76131698393569 14853
4.76565992875472 14853
4.77000287357375 14839
4.77000287357375 14839
4.77434581839278 14839
4.77868876321182 14829
4.78303170803085 14829
4.78737465284988 14816
4.78737465284988 14793
4.79171759766891 14793
4.79606054248795 14792
4.80040348730698 14783
4.80474643212601 14783
4.80474643212601 14783
4.80908937694504 14743
4.81343232176408 14743
4.81777526658311 14743
4.82211821140214 14733
4.82211821140214 14733
4.82646115622117 14733
4.83080410104021 14733
4.83514704585924 14687
4.83948999067827 14687
4.83948999067827 14677
4.8438329354973 14677
4.84817588031634 14644
4.85251882513537 14634
4.8568617699544 14634
4.8568617699544 14634
4.86120471477343 14634
4.86554765959247 14633
4.8698906044115 14623
4.87423354923053 14593
4.87423354923053 14589
4.87857649404956 14589
4.8829194388686 14589
4.88726238368763 14589
4.89160532850666 14589
4.89160532850666 14589
4.89594827332569 14589
4.90029121814473 14589
4.90463416296376 14544
4.90897710778279 14544
4.90897710778279 14541
4.91332005260182 14541
4.91766299742086 14539
4.92200594223989 14539
4.92634888705892 14539
4.92634888705892 14539
4.93069183187795 14539
4.93503477669699 14426
4.93937772151602 14426
4.94372066633505 14426
4.94372066633505 14426
4.94806361115408 14426
4.95240655597312 14426
4.95674950079215 14426
4.96109244561118 14426
4.96109244561118 14409
4.96543539043021 14409
4.96977833524925 14409
4.97412128006828 14409
4.97846422488731 14409
4.97846422488731 14409
4.98280716970634 14409
4.98715011452538 14409
4.99149305934441 14399
4.99583600416344 14391
4.99583600416344 14391
5.00017894898247 14380
5.00452189380151 14380
5.00886483862054 14358
5.01320778343957 14349
5.01320778343957 14349
5.0175507282586 14335
5.02189367307764 14335
5.02623661789667 14335
5.0305795627157 14335
5.0305795627157 14335
5.03492250753473 14335
5.03926545235377 14332
5.0436083971728 14332
5.04795134199183 14304
5.04795134199183 14304
5.05229428681086 14304
5.0566372316299 14297
5.06098017644893 14296
5.06532312126796 14296
5.06532312126796 14296
5.06966606608699 14296
5.07400901090603 14296
5.07835195572506 14296
5.08269490054409 14296
5.08269490054409 14296
5.08703784536312 14296
5.09138079018216 14296
5.09572373500119 14286
5.10006667982022 14286
5.10006667982022 14276
5.10440962463925 14276
5.10875256945829 14256
5.11309551427732 14256
5.11743845909635 14220
5.11743845909635 14220
5.12178140391538 14220
5.12612434873442 14210
5.13046729355345 14200
5.13481023837248 14199
5.13481023837248 14159
5.13915318319151 14159
5.14349612801055 14159
5.14783907282958 14159
5.15218201764861 14159
5.15218201764861 14136
5.15652496246764 14136
5.16086790728668 14136
5.16521085210571 14136
5.16955379692474 14136
5.16955379692474 14136
5.17389674174377 14101
5.17823968656281 14044
5.18258263138184 14044
5.18692557620087 14044
5.18692557620087 14036
5.1912685210199 14036
5.19561146583894 14001
5.19995441065797 14001
5.204297355477 14001
5.204297355477 13991
5.20864030029604 13991
5.21298324511507 13981
5.2173261899341 13981
5.22166913475313 13979
5.22166913475313 13978
5.22601207957216 13978
5.2303550243912 13978
5.23469796921023 13978
5.23904091402926 13978
5.23904091402926 13931
5.2433838588483 13931
5.24772680366733 13931
5.25206974848636 13931
5.25641269330539 13931
5.25641269330539 13931
5.26075563812442 13881
5.26509858294346 13847
5.26944152776249 13847
5.27378447258152 13823
5.27378447258152 13823
5.27812741740056 13823
5.28247036221959 13823
5.28681330703862 13823
5.29115625185765 13803
5.29115625185765 13803
5.29549919667669 13803
5.29984214149572 13793
5.30418508631475 13793
5.30852803113378 13793
5.30852803113378 13792
5.31287097595281 13792
5.31721392077185 13792
5.32155686559088 13782
5.32589981040991 13772
5.32589981040991 13772
5.33024275522895 13769
5.33458570004798 13769
5.33892864486701 13769
5.34327158968604 13769
5.34327158968604 13769
5.34761453450508 13769
5.35195747932411 13769
5.35630042414314 13769
5.36064336896217 13769
5.36064336896217 13769
5.36498631378121 13769
5.36932925860024 13769
5.37367220341927 13769
5.3780151482383 13769
5.3780151482383 13769
5.38235809305734 13759
5.38670103787637 13758
5.3910439826954 13758
5.39538692751443 13758
5.39538692751443 13748
5.39972987233347 13748
5.4040728171525 13734
5.40841576197153 13734
5.41275870679056 13734
5.41275870679056 13734
5.4171016516096 13734
5.42144459642863 13734
5.42578754124766 13734
5.43013048606669 13731
5.43013048606669 13731
5.43447343088573 13731
5.43881637570476 13721
5.44315932052379 13721
5.44750226534282 13721
5.44750226534282 13721
5.45184521016186 13716
5.45618815498089 13716
5.46053109979992 13716
5.46487404461895 13708
5.46487404461895 13674
5.46921698943799 13674
5.47355993425702 13674
5.47790287907605 13674
5.48224582389508 13668
5.48224582389508 13668
5.48658876871412 13668
5.49093171353315 13668
5.49527465835218 13668
5.49961760317121 13664
5.49961760317121 13614
5.50396054799025 13614
5.50830349280928 13614
5.51264643762831 13614
5.51698938244734 13614
5.51698938244734 13612
5.52133232726638 13569
5.52567527208541 13569
5.53001821690444 13569
5.53436116172347 13569
5.53436116172347 13569
5.53870410654251 13548
5.54304705136154 13548
5.54738999618057 13548
5.5517329409996 13548
5.5517329409996 13548
5.55607588581864 13538
5.56041883063767 13518
5.5647617754567 13518
5.56910472027573 13517
5.56910472027573 13506
5.57344766509477 13506
5.5777906099138 13506
5.58213355473283 13463
5.58647649955187 13463
5.58647649955187 13447
5.5908194443709 13447
5.59516238918993 13447
5.59950533400896 13447
5.60384827882799 13447
5.60384827882799 13447
5.60819122364703 13447
5.61253416846606 13447
5.61687711328509 13447
5.62122005810412 13437
5.62122005810412 13427
5.62556300292316 13427
5.62990594774219 13427
5.63424889256122 13426
5.63859183738025 13426
5.63859183738025 13426
5.64293478219929 13426
5.64727772701832 13426
5.65162067183735 13426
5.65596361665639 13426
5.65596361665639 13426
5.66030656147542 13426
5.66464950629445 13416
5.66899245111348 13416
5.67333539593252 13407
5.67333539593252 13407
5.67767834075155 13407
5.68202128557058 13394
5.68636423038961 13394
5.69070717520864 13394
5.69070717520864 13394
5.69505012002768 13394
5.69939306484671 13394
5.70373600966574 13375
5.70807895448477 13335
5.70807895448477 13335
5.71242189930381 13325
5.71676484412284 13325
5.72110778894187 13325
5.72545073376091 13316
5.72545073376091 13316
5.72979367857994 13316
5.73413662339897 13316
5.738479568218 13316
5.74282251303704 13316
5.74282251303704 13306
5.74716545785607 13306
5.7515084026751 13289
5.75585134749413 13289
5.76019429231317 13289
5.76019429231317 13285
5.7645372371322 13285
5.76888018195123 13285
5.77322312677026 13285
5.77756607158929 13285
5.77756607158929 13282
5.78190901640833 13282
5.78625196122736 13282
5.79059490604639 13282
5.79493785086543 13282
5.79493785086543 13282
5.79928079568446 13282
5.80362374050349 13282
5.80796668532252 13246
5.81230963014156 13224
5.81230963014156 13224
5.81665257496059 13196
5.82099551977962 13196
5.82533846459865 13154
5.82968140941769 13126
5.82968140941769 13126
5.83402435423672 13126
5.83836729905575 13126
5.84271024387478 13126
5.84705318869382 13126
5.84705318869382 13126
5.85139613351285 13126
5.85573907833188 13126
5.86008202315091 13126
5.86442496796994 13126
5.86442496796994 13114
5.86876791278898 13114
5.87311085760801 13114
5.87745380242704 13114
5.88179674724608 13114
5.88179674724608 13104
5.88613969206511 13104
5.89048263688414 13104
5.89482558170317 13094
5.89916852652221 13094
5.89916852652221 13094
5.90351147134124 13094
5.90785441616027 13094
5.9121973609793 13094
5.91654030579834 13094
5.91654030579834 13094
5.92088325061737 13094
5.9252261954364 13094
5.92956914025543 13094
5.93391208507447 13094
5.93391208507447 13094
5.9382550298935 13035
5.94259797471253 13026
5.94694091953156 13026
5.9512838643506 13026
5.9512838643506 13026
5.95562680916963 13026
5.95996975398866 13026
5.96431269880769 13026
5.96865564362673 13026
5.96865564362673 13026
5.97299858844576 13026
5.97734153326479 13017
5.98168447808382 13017
5.98602742290286 13017
5.98602742290286 13017
5.99037036772189 13017
5.99471331254092 13017
5.99905625735995 13017
6.00339920217899 13017
6.00339920217899 12966
6.00774214699802 12966
6.01208509181705 12966
6.01642803663608 12966
6.02077098145512 12966
6.02077098145512 12966
6.02511392627415 12956
6.02945687109318 12956
6.03379981591221 12956
6.03814276073125 12956
6.03814276073125 12956
6.04248570555028 12956
6.04682865036931 12956
6.05117159518834 12952
6.05551454000738 12952
6.05551454000738 12952
6.05985748482641 12952
6.06420042964544 12952
6.06854337446447 12952
6.07288631928351 12952
6.07288631928351 12939
6.07722926410254 12939
6.08157220892157 12917
6.0859151537406 12917
6.09025809855964 12917
6.09025809855964 12912
6.09460104337867 12907
6.0989439881977 12907
6.10328693301673 12907
6.10762987783577 12907
6.10762987783577 12907
6.1119728226548 12897
6.11631576747383 12897
6.12065871229286 12849
6.1250016571119 12817
6.1250016571119 12816
6.12934460193093 12816
6.13368754674996 12816
6.13803049156899 12816
6.14237343638803 12789
6.14237343638803 12789
6.14671638120706 12789
6.15105932602609 12783
6.15540227084512 12783
6.15974521566416 12783
6.15974521566416 12781
6.16408816048319 12781
6.16843110530222 12781
6.17277405012125 12781
6.17711699494029 12781
6.17711699494029 12781
6.18145993975932 12743
6.18580288457835 12743
6.19014582939738 12743
6.19448877421642 12743
6.19448877421642 12743
6.19883171903545 12743
6.20317466385448 12743
6.20751760867351 12743
6.21186055349255 12743
6.21186055349255 12743
6.21620349831158 12743
6.22054644313061 12743
6.22488938794964 12735
6.22923233276868 12735
6.22923233276868 12735
6.23357527758771 12735
6.23791822240674 12735
6.24226116722577 12735
6.24660411204481 12735
6.24660411204481 12714
6.25094705686384 12714
6.25529000168287 12714
6.2596329465019 12714
6.26397589132094 12714
6.26397589132094 12714
6.26831883613997 12714
6.272661780959 12714
6.27700472577803 12714
6.28134767059707 12714
6.28134767059707 12714
6.2856906154161 12714
6.29003356023513 12714
6.29437650505416 12702
6.2987194498732 12702
6.2987194498732 12702
6.30306239469223 12702
6.30740533951126 12702
6.31174828433029 12702
6.31609122914933 12702
6.31609122914933 12702
6.32043417396836 12702
6.32477711878739 12702
6.32912006360642 12689
6.33346300842546 12689
6.33346300842546 12689
6.33780595324449 12679
6.34214889806352 12679
6.34649184288256 12679
6.35083478770159 12679
6.35083478770159 12679
6.35517773252062 12678
6.35952067733965 12678
6.36386362215868 12655
6.36820656697772 12650
6.36820656697772 12650
6.37254951179675 12650
6.37689245661578 12650
6.38123540143481 12650
6.38557834625385 12650
6.38557834625385 12650
6.38992129107288 12650
6.39426423589191 12650
6.39860718071094 12650
6.40295012552998 12650
6.40295012552998 12641
6.40729307034901 12641
6.41163601516804 12641
6.41597895998708 12641
6.42032190480611 12641
6.42032190480611 12615
6.42466484962514 12615
6.42900779444417 12615
6.43335073926321 12602
6.43769368408224 12594
6.43769368408224 12594
6.44203662890127 12594
6.4463795737203 12594
6.45072251853933 12594
6.45506546335837 12552
6.45506546335837 12549
6.4594084081774 12539
6.46375135299643 12534
6.46809429781546 12534
6.4724372426345 12534
6.4724372426345 12534
6.47678018745353 12534
6.48112313227256 12532
6.4854660770916 12532
6.48980902191063 12532
6.48980902191063 12532
6.49415196672966 12532
6.49849491154869 12532
6.50283785636773 12532
6.50718080118676 12532
6.50718080118676 12532
6.51152374600579 12518
6.51586669082482 12518
6.52020963564386 12513
6.52455258046289 12513
6.52455258046289 12508
6.52889552528192 12508
6.53323847010095 12508
6.53758141491998 12508
6.54192435973902 12508
6.54192435973902 12508
6.54626730455805 12508
6.55061024937708 12506
6.55495319419612 12501
6.55929613901515 12501
6.55929613901515 12501
6.56363908383418 12501
6.56798202865321 12501
6.57232497347225 12501
6.57666791829128 12501
6.57666791829128 12459
6.58101086311031 12459
6.58535380792934 12437
6.58969675274838 12437
6.59403969756741 12437
6.59403969756741 12437
6.59838264238644 12434
6.60272558720547 12434
6.60706853202451 12434
6.61141147684354 12434
6.61141147684354 12424
6.61575442166257 12424
6.6200973664816 12424
6.62444031130063 12424
6.62878325611967 12424
6.62878325611967 12424
6.6331262009387 12424
6.63746914575773 12424
6.64181209057677 12424
6.6461550353958 12424
6.6461550353958 12421
6.65049798021483 12421
6.65484092503386 12418
6.6591838698529 12418
6.66352681467193 12418
6.66352681467193 12418
6.66786975949096 12418
6.67221270430999 12418
6.67655564912903 12418
6.68089859394806 12418
6.68089859394806 12418
6.68524153876709 12418
6.68958448358612 12418
6.69392742840516 12418
6.69827037322419 12418
6.69827037322419 12418
6.70261331804322 12418
6.70695626286225 12418
6.71129920768129 12418
6.71564215250032 12418
6.71564215250032 12418
6.71998509731935 12418
6.72432804213838 12418
6.72867098695742 12418
6.73301393177645 12418
6.73301393177645 12418
6.73735687659548 12418
6.74169982141451 12404
6.74604276623355 12400
6.75038571105258 12390
6.75038571105258 12390
6.75472865587161 12390
6.75907160069064 12390
6.76341454550968 12390
6.76775749032871 12390
6.76775749032871 12390
6.77210043514774 12390
6.77644337996677 12390
6.78078632478581 12390
6.78512926960484 12390
6.78512926960484 12390
6.78947221442387 12385
6.7938151592429 12385
6.79815810406194 12385
6.80250104888097 12385
6.80250104888097 12368
6.8068439937 12368
6.81118693851904 12368
6.81552988333807 12368
6.8198728281571 12368
6.8198728281571 12368
6.82421577297613 12361
6.82855871779516 12361
6.8329016626142 12361
6.83724460743323 12291
6.83724460743323 12291
6.84158755225226 12291
6.84593049707129 12290
6.85027344189033 12290
6.85461638670936 12290
6.85461638670936 12290
6.85895933152839 12290
6.86330227634742 12282
6.86764522116646 12282
6.87198816598549 12274
6.87198816598549 12274
6.87633111080452 12274
6.88067405562356 12274
6.88501700044259 12274
6.88935994526162 12274
6.88935994526162 12274
6.89370289008065 12274
6.89804583489969 12274
6.90238877971872 12274
6.90673172453775 12264
6.90673172453775 12264
6.91107466935678 12264
6.91541761417581 12264
6.91976055899485 12264
6.92410350381388 12264
6.92410350381388 12264
6.92844644863291 12264
6.93278939345194 12264
6.93713233827098 12264
6.94147528309001 12264
6.94147528309001 12264
6.94581822790904 12264
6.95016117272807 12264
6.95450411754711 12264
6.95884706236614 12242
6.95884706236614 12242
6.96319000718517 12242
6.96753295200421 12242
6.97187589682324 12242
6.97621884164227 12242
6.97621884164227 12232
6.9805617864613 12232
6.98490473128034 12232
6.98924767609937 12225
6.9935906209184 12215
6.9935906209184 12198
6.99793356573743 12195
7.00227651055646 12188
7.0066194553755 12188
7.01096240019453 12188
7.01096240019453 12188
7.01530534501356 12188
