11 498 35
12 498 6
13 498 4
14 498 32
15 498 37
16 498 45
17 498 39
18 498 51
19 498 48
20 498 14
21 498 3
22 498 4
23 498 16
24 498 22
25 498 5
26 498 22
27 498 46
28 498 34
29 498 12
30 498 19
31 498 52
32 498 44
33 498 12
34 498 0
35 498 17
36 498 33
37 498 46
38 498 30
39 498 53
40 498 14
41 498 10
42 498 11
43 498 26
44 498 50
45 498 11
46 498 26
47 498 30
48 498 44
49 498 6

0 480 34
1 480 24
2 480 4
3 480 9
4 480 39
5 480 41
6 480 2
7 480 27
8 480 28
9 480 1
10 480 29
11 480 19
12 480 12
13 480 28
14 480 36
15 480 39
16 480 41
17 480 36
18 480 8
19 480 28
20 480 49
21 480 50
22 480 38
23 480 52
24 480 43
25 480 47
26 480 51
27 480 1
28 480 8
29 480 39
30 480 17
31 480 33
32 480 11
33 480 0
34 480 32
35 480 12
36 480 23
37 480 10
38 480 38
39 480 0
40 480 15
41 480 8
42 480 34
43 480 16
44 480 23
45 480 2
46 480 13
47 480 10
48 480 17
49 480 9

0 370 20
1 370 53
2 370 12
3 370 51
4 370 15
5 370 34
6 370 1
7 370 35
8 370 52
9 370 40
10 370 36
11 370 2
12 370 15
13 370 53
14 370 28
15 370 21
16 370 15
17 370 8
18 370 43
19 370 4
20 370 46
21 370 52
22 370 5
23 370 0
24 370 38
25 370 14
26 370 40
27 370 28
28 370 17
29 370 21
30 370 0
31 370 3
32 370 48
33 370 22
34 370 10
35 370 16
36 370 16
37 370 43
38 370 37
39 370 47
40 370 13
41 370 22
42 370 47
43 370 30
44 370 49
45 370 20
46 370 0
47 370 12
48 370 45
49 370 27

0 507 39
1 507 49
2 507 42
3 507 13
4 507 37
5 507 3
6 507 6
7 507 19
8 507 40
9 507 25
10 507 14
11 507 38
12 507 10
13 507 30
14 507 44
15 507 50
16 507 35
17 507 15
18 507 31
19 507 18
20 507 32
21 507 8
22 507 45
23 507 7
24 507 41
25 507 22
26 507 16
27 507 14
28 507 33
29 507 34
30 507 8
31 507 53
32 507 0
33 507 21
34 507 16
35 507 44
36 507 25
37 507 53
38 507 40
39 507 33
40 507 26
41 507 51
42 507 44
43 507 35
44 507 40
45 507 53
46 507 4
47 507 48
48 507 33
49 507 51

0 518 38
1 518 23
2 518 1
3 518 36
4 518 29
5 518 46
6 518 20
7 518 44
8 518 37
9 518 34
10 518 50
11 518 52
12 518 4
13 518 37
14 518 3
15 518 42
16 518 11
17 518 24
18 518 40
19 518 25
20 518 31
21 518 39
22 518 51
23 518 34
24 518 45
25 518 46
26 518 4
27 518 45
28 518 15
29 518 22
30 518 15
31 518 28
32 518 28
33 518 10
34 518 50
35 518 27
36 518 41
37 518 45
38 518 21
39 518 23
40 518 7
41 518 25
42 518 39
43 518 13
44 518 35
45 518 39
46 518 39
47 518 40
48 518 20
49 518 36

0 312 39
1 312 46
2 312 14
3 312 38
4 312 11
5 312 45
6 312 23
7 312 9
8 312 48
9 312 5
10 312 13
11 312 26
12 312 51
13 312 41
14 312 10
15 312 41
16 312 10
17 312 23
18 312 22
19 312 52
20 312 9
21 312 34
22 312 42
23 312 36
24 312 5
25 312 33
26 312 46
27 312 24
28 312 23
29 312 5
30 312 13
31 312 18
32 312 0
33 312 17
34 312 52
35 312 14
36 312 27
37 312 47
38 312 36
39 312 22
40 312 20
41 312 40
42 312 32
43 312 45
44 312 34
45 312 18
46 312 18
47 312 27
48 312 43
49 312 22

0 565 10
1 565 38
2 565 14
3 565 38
4 565 23
5 565 36
6 565 47
7 565 3
8 565 41
9 565 19
10 565 31
11 565 35
12 565 33
13 565 24
14 565 29
15 565 34
16 565 5
17 565 23
18 565 42
19 565 30
20 565 50
21 565 6
22 565 43
23 565 35
24 565 36
25 565 1
26 565 11
27 565 51
28 565 28
29 565 47
30 565 6
31 565 52
32 565 50
33 565 1
34 565 5
35 565 4
36 565 14
37 565 12
38 565 51
39 565 31
40 565 44
41 565 12
42 565 18
43 565 4
44 565 46
45 565 45
46 565 52
47 565 36
48 565 26
49 565 13

0 560 50
1 560 24
2 560 51
3 560 26
4 560 11
5 560 21
6 560 52
7 560 38
8 560 3
9 560 22
10 560 19
11 560 47
12 560 52
13 560 17
14 560 47
15 560 23
16 560 14
17 560 51
18 560 22
19 560 11
20 560 19
21 560 12
22 560 22
23 560 0
24 560 17
25 560 26
26 560 20
27 560 49
28 560 32
29 560 13
30 560 40
31 560 48
32 560 11
33 560 38
34 560 30
35 560 38
36 560 49
37 560 25
38 560 31
39 560 15
40 560 10
41 560 19
42 560 0
43 560 44
44 560 16
45 560 41
46 560 9
47 560 35
48 560 18
49 560 40

0 567 28
1 567 28
2 567 22
3 567 49
4 567 8
5 567 45
6 567 15
7 567 24
8 567 38
9 567 43
10 567 7
11 567 31
12 567 8
13 567 41
14 567 26
15 567 27
16 567 23
17 567 2
18 567 23
19 567 43
20 567 26
21 567 25
22 567 31
23 567 26
24 567 8
25 567 17
26 567 8
27 567 50
28 567 9
29 567 1
30 567 22
31 567 6
32 567 5
33 567 14
34 567 29
35 567 7
36 567 51
37 567 27
38 567 33
39 567 51
40 567 47
41 567 26
42 567 29
43 567 3
44 567 47
45 567 27
46 567 17
47 567 4
48 567 7
49 567 16

0 457 33
1 457 47
2 457 40
3 457 51
4 457 52
5 457 41
6 457 25
7 457 26
8 457 1
9 457 16
10 457 36
11 457 35
12 457 23
13 457 29
14 457 28
15 457 21
16 457 16
17 457 15
18 457 12
19 457 9
20 457 42
21 457 24
22 457 19
23 457 2
24 457 46
25 457 36
26 457 28
27 457 42
28 457 3
29 457 24
30 457 48
31 457 42
32 457 23
33 457 37
34 457 27
35 457 16
36 457 17
37 457 25
38 457 29
39 457 24
40 457 38
41 457 6
42 457 18
43 457 6
44 457 24
45 457 34
46 457 21
47 457 12
48 457 32
49 457 38

0 275 47
1 275 40
2 275 4
3 275 26
4 275 22
5 275 13
6 275 45
7 275 48
8 275 16
9 275 26
10 275 47
11 275 11
12 275 15
13 275 11
14 275 36
15 275 10
16 275 32
17 275 25
18 275 24
19 275 7
20 275 29
21 275 42
22 275 11
23 275 9
24 275 18
25 275 22
26 275 50
27 275 31
28 275 47
29 275 17
30 275 25
31 275 0
32 275 33
33 275 3
34 275 7
35 275 34
36 275 1
37 275 15
38 275 15
39 275 4
40 275 34
41 275 20
42 275 13
43 275 34
44 275 53
45 275 53
46 275 23
47 275 31
48 275 10
49 275 7

0 472 13
1 472 37
2 472 36
3 472 34
4 472 24
5 472 47
6 472 1
7 472 35
8 472 48
9 472 42
10 472 41
11 472 39
12 472 43
13 472 12
14 472 7
15 472 8
16 472 51
17 472 34
18 472 29
19 472 38
20 472 2
21 472 46
22 472 18
23 472 38
24 472 53
25 472 31
26 472 35
27 472 49
28 472 5
29 472 32
30 472 3
31 472 44
32 472 17
33 472 46
34 472 35
35 472 51
36 472 22
37 472 41
38 472 19
39 472 1
40 472 1
41 472 45
42 472 37
43 472 10
44 472 6
45 472 25
46 472 45
47 472 1
48 472 19
49 472 41

0 452 43
1 452 27
2 452 43
3 452 17
4 452 30
5 452 37
6 452 28
7 452 50
8 452 23
9 452 41
10 452 22
11 452 24
12 452 53
13 452 19
14 452 39
15 452 30
16 452 50
17 452 38
18 452 41
19 452 33
20 452 28
21 452 4
22 452 10
23 452 28
24 452 33
25 452 48
26 452 10
27 452 4
28 452 11
29 452 8
30 452 47
31 452 5
32 452 30
33 452 53
34 452 28
35 452 48
36 452 50
37 452 21
38 452 25
39 452 9
40 452 52
41 452 2
42 452 17
43 452 33
44 452 0
45 452 43
46 452 50
47 452 19
48 452 13
49 452 37

0 484 35
1 484 10
2 484 7
3 484 25
4 484 1
5 484 5
6 484 13
7 484 0
8 484 44
9 484 27
10 484 40
11 484 18
12 484 17
13 484 21
14 484 12
15 484 39
16 484 45
17 484 14
18 484 13
19 484 28
20 484 1
21 484 48
22 484 3
23 484 51
24 484 43
25 484 51
26 484 49
27 484 18
28 484 25
29 484 30
30 484 42
31 484 22
32 484 41
33 484 22
34 484 49
35 484 6
36 484 40
37 484 22
38 484 4
39 484 26
40 484 8
41 484 42
42 484 42
43 484 31
44 484 16
45 484 29
46 484 15
47 484 42
48 484 15
49 484 8

0 463 45
1 463 31
2 463 10
3 463 45
4 463 18
5 463 22
6 463 41
7 463 31
8 463 45
9 463 22
10 463 27
11 463 41
12 463 22
13 463 10
14 463 24
15 463 45
16 463 5
17 463 33
18 463 34
19 463 37
20 463 36
21 463 51
22 463 33
23 463 45
24 463 13
25 463 15
26 463 44
27 463 22
28 463 38
29 463 39
30 463 13
31 463 3
32 463 15
33 463 27
34 463 44
35 463 14
36 463 43
37 463 13
38 463 6
39 463 22
40 463 5
41 463 4
42 463 14
43 463 9
44 463 3
45 463 18
46 463 0
47 463 11
48 463 26
49 463 30

0 238 4
1 238 34
2 238 9
3 238 46
4 238 27
5 238 6
6 238 10
7 238 42
8 238 17
9 238 21
10 238 39
11 238 29
12 238 0
13 238 30
14 238 1
15 238 15
16 238 1
17 238 50
18 238 43
19 238 0
20 238 11
21 238 5
22 238 47
23 238 36
24 238 20
25 238 41
26 238 27
27 238 47
28 238 31
29 238 47
30 238 29
31 238 37
32 238 47
33 238 4
34 238 46
35 238 37
36 238 20
37 238 52
38 238 38
39 238 32
40 238 13
41 238 39
42 238 26
43 238 5
44 238 47
45 238 45
46 238 43
47 238 35
48 238 45
49 238 53

0 450 24
1 450 1
2 450 37
3 450 8
4 450 26
5 450 33
6 450 34
7 450 1
8 450 42
9 450 47
10 450 8
11 450 47
12 450 47
13 450 5
14 450 19
15 450 3
16 450 37
17 450 52
18 450 39
19 450 15
20 450 40
21 450 34
22 450 17
23 450 25
24 450 39
25 450 25
26 450 46
27 450 44
28 450 28
29 450 25
30 450 44
31 450 27
32 450 49
33 450 23
34 450 15
35 450 50
36 450 36
37 450 20
38 450 42
39 450 15
40 450 46
41 450 17
42 450 31
43 450 45
44 450 8
45 450 44
46 450 49
47 450 29
48 450 51
49 450 52

0 394 40
1 394 46
2 394 14
3 394 32
4 394 42
5 394 21
6 394 51
7 394 2
8 394 20
9 394 15
10 394 17
11 394 12
12 394 51
13 394 20
14 394 50
15 394 31
16 394 8
17 394 8
18 394 4
19 394 13
20 394 46
21 394 28
22 394 14
23 394 29
24 394 23
25 394 18
26 394 47
27 394 39
28 394 50
29 394 0
30 394 34
31 394 21
32 394 36
33 394 32
34 394 53
35 394 53
36 394 48
37 394 47
38 394 8
39 394 11
40 394 15
41 394 44
42 394 27
43 394 24
44 394 52
45 394 31
46 394 16
47 394 14
48 394 35
49 394 6

0 491 48
1 491 0
2 491 44
3 491 10
4 491 5
5 491 23
6 491 32
7 491 33
8 491 4
9 491 37
10 491 38
11 491 45
12 491 36
13 491 48
14 491 13
15 491 37
16 491 26
17 491 37
18 491 44
19 491 51
20 491 33
21 491 36
22 491 42
23 491 50
24 491 47
25 491 53
26 491 51
27 491 3
28 491 45
29 491 5
30 491 50
31 491 36
32 491 11
33 491 7
34 491 24
35 491 26
36 491 5
37 491 26
38 491 16
39 491 17
40 491 49
41 491 18
42 491 45
43 491 43
44 491 13
45 491 1
46 491 42
47 491 50
48 491 49
49 491 12

0 513 42
1 513 5
2 513 17
3 513 47
4 513 32
5 513 28
6 513 5
7 513 38
8 513 3
9 513 11
10 513 37
11 513 1
12 513 13
13 513 42
14 513 47
15 513 26
16 513 33
17 513 10
18 513 46
19 513 31
20 513 34
21 513 21
22 513 12
23 513 19
24 513 9
25 513 23
26 513 26
27 513 16
28 513 16
29 513 21
30 513 19
31 513 19
32 513 13
33 513 52
34 513 40
35 513 12
36 513 23
37 513 35
38 513 23
39 513 31
40 513 17
41 513 19
42 513 6
43 513 8
44 513 2
45 513 32
46 513 46
47 513 36
48 513 29
49 513 20

0 470 23
1 470 42
2 470 6
3 470 27
4 470 25
5 470 30
6 470 23
7 470 20
8 470 29
9 470 19
10 470 12
11 470 30
12 470 38
13 470 17
14 470 22
15 470 48
16 470 10
17 470 3
18 470 33
19 470 2
20 470 9
21 470 12
22 470 16
23 470 37
24 470 4
25 470 8
26 470 38
27 470 21
28 470 40
29 470 37
30 470 43
31 470 11
32 470 32
33 470 36
34 470 41
35 470 8
36 470 42
37 470 11
38 470 20
39 470 19
40 470 40
41 470 41
42 470 34
43 470 21
44 470 42
45 470 51
46 470 44
47 470 16
48 470 31
49 470 35

0 435 39
1 435 15
2 435 53
3 435 22
4 435 48
5 435 11
6 435 26
7 435 19
8 435 35
9 435 35
10 435 4
11 435 6
12 435 39
13 435 43
14 435 14
15 435 23
16 435 38
17 435 2
18 435 52
19 435 32
20 435 10
21 435 35
22 435 8
23 435 26
24 435 19
25 435 1
26 435 2
27 435 14
28 435 13
29 435 12
30 435 1
31 435 46
32 435 0
33 435 41
34 435 26
35 435 1
36 435 25
37 435 51
38 435 17
39 435 46
40 435 21
41 435 28
42 435 46
43 435 51
44 435 46
45 435 21
46 435 47
47 435 33
48 435 7
49 435 27

0 505 53
1 505 13
2 505 11
3 505 15
4 505 11
5 505 45
6 505 37
7 505 12
8 505 13
9 505 51
10 505 7
11 505 15
12 505 46
13 505 38
14 505 35
15 505 6
16 505 34
17 505 12
18 505 35
19 505 46
20 505 26
21 505 41
22 505 15
23 505 31
24 505 3
25 505 28
26 505 17
27 505 35
28 505 23
29 505 13
30 505 10
31 505 33
32 505 27
33 505 6
34 505 9
35 505 4
36 505 19
37 505 23
38 505 44
39 505 49
40 505 44
41 505 12
42 505 35
43 505 23
44 505 36
45 505 41
46 505 1
47 505 23
48 505 44
49 505 39

0 441 49
1 441 31
2 441 33
3 441 53
4 441 18
5 441 47
6 441 20
7 441 38
8 441 14
9 441 2
10 441 46
11 441 16
12 441 52
13 441 24
14 441 29
15 441 16
16 441 25
17 441 0
18 441 1
19 441 13
20 441 29
21 441 9
22 441 44
23 441 49
24 441 11
25 441 18
26 441 8
27 441 42
28 441 31
29 441 40
30 441 7
31 441 47
32 441 8
33 441 33
34 441 18
35 441 43
36 441 6
37 441 40
38 441 29
39 441 40
40 441 31
41 441 53
42 441 15
43 441 28
44 441 31
45 441 31
46 441 47
47 441 24
48 441 10
49 441 2

0 203 27
1 203 8
2 203 9
3 203 24
4 203 22
5 203 41
6 203 28
7 203 16
8 203 19
9 203 8
10 203 20
11 203 42
12 203 29
13 203 23
14 203 47
15 203 50
16 203 11
17 203 14
18 203 0
19 203 22
20 203 49
21 203 6
22 203 46
23 203 12
24 203 50
25 203 20
26 203 24
27 203 40
28 203 48
29 203 6
30 203 5
31 203 19
32 203 10
33 203 40
34 203 42
35 203 48
36 203 35
37 203 28
38 203 19
39 203 5
40 203 38
41 203 29
42 203 0
43 203 47
44 203 5
45 203 35
46 203 40
47 203 44
48 203 12
49 203 51

0 142 46
1 142 31
2 142 43
3 142 50
4 142 30
5 142 37
6 142 20
7 142 10
8 142 38
9 142 24
10 142 37
11 142 0
12 142 40
13 142 38
14 142 26
15 142 53
16 142 36
17 142 52
18 142 5
19 142 17
20 142 21
21 142 25
22 142 29
23 142 15
24 142 44
25 142 34
26 142 19
27 142 33
28 142 14
29 142 52
30 142 45
31 142 6
32 142 38
33 142 53
34 142 0
35 142 50
36 142 3
37 142 13
38 142 6
39 142 10
40 142 19
41 142 15
42 142 9
43 142 25
44 142 39
45 142 24
46 142 10
47 142 17
48 142 0
49 142 49

0 165 22
1 165 7
2 165 3
3 165 8
4 165 37
5 165 4
6 165 31
7 165 46
8 165 46
9 165 17
10 165 7
11 165 30
12 165 49
13 165 46
14 165 1
15 165 3
16 165 47
17 165 34
18 165 14
19 165 42
20 165 41
21 165 10
22 165 27
23 165 0
24 165 31
25 165 4
26 165 7
27 165 16
28 165 27
29 165 41
30 165 27
31 165 31
32 165 13
33 165 48
34 165 50
35 165 30
36 165 7
37 165 18
38 165 8
39 165 16
40 165 1
41 165 22
42 165 52
43 165 18
44 165 17
45 165 18
46 165 20
47 165 34
48 165 31
49 165 26

0 140 31
1 140 6
2 140 25
3 140 52
4 140 44
5 140 26
6 140 42
7 140 4
8 140 33
9 140 22
10 140 53
11 140 40
12 140 50
13 140 43
14 140 14
15 140 52
16 140 23
17 140 25
18 140 53
19 140 49
20 140 52
21 140 2
22 140 15
23 140 22
24 140 7
25 140 23
26 140 44
27 140 2
28 140 31
29 140 48
30 140 38
31 140 12
32 140 27
33 140 25
34 140 9
35 140 34
36 140 39
37 140 16
38 140 39
39 140 4
40 140 44
41 140 48
42 140 47
43 140 38
44 140 33
45 140 21
46 140 46
47 140 23
48 140 33
49 140 21

0 77 53
1 77 38
2 77 10
3 77 28
4 77 0
5 77 36
6 77 38
7 77 30
8 77 27
9 77 53
10 77 18
11 77 22
12 77 22
13 77 22
14 77 3
15 77 49
16 77 5
17 77 37
18 77 45
19 77 3
20 77 31
21 77 28
22 77 4
23 77 3
24 77 0
25 77 37
26 77 1
27 77 17
28 77 6
29 77 0
30 77 0
31 77 23
32 77 21
33 77 39
34 77 36
35 77 6
36 77 19
37 77 29
38 77 15
39 77 15
40 77 28
41 77 38
42 77 24
43 77 21
44 77 48
45 77 31
46 77 6
47 77 18
48 77 42
49 77 40

0 122 38
1 122 14
2 122 26
3 122 15
4 122 20
5 122 50
6 122 18
7 122 24
8 122 26
9 122 40
10 122 26
11 122 33
12 122 26
13 122 50
14 122 18
15 122 31
16 122 4
17 122 47
18 122 30
19 122 53
20 122 33
21 122 43
22 122 21
23 122 10
24 122 18
25 122 2
26 122 6
27 122 11
28 122 41
29 122 21
30 122 21
31 122 44
32 122 40
33 122 26
34 122 5
35 122 44
36 122 25
37 122 0
38 122 9
39 122 45
40 122 20
41 122 0
42 122 13
43 122 40
44 122 52
45 122 39
46 122 32
47 122 11
48 122 50
49 122 48

0 215 15
1 215 52
2 215 33
3 215 26
4 215 1
5 215 44
6 215 14
7 215 13
8 215 0
9 215 19
10 215 52
11 215 41
12 215 5
13 215 30
14 215 17
15 215 40
16 215 9
17 215 33
18 215 50
19 215 45
20 215 3
21 215 41
22 215 12
23 215 27
24 215 5
25 215 35
26 215 23
27 215 6
28 215 26
29 215 29
30 215 42
31 215 33
32 215 41
33 215 18
34 215 19
35 215 17
36 215 51
37 215 24
38 215 34
39 215 40
40 215 53
41 215 8
42 215 40
43 215 46
44 215 24
45 215 52
46 215 28
47 215 2
48 215 7
49 215 42

0 105 24
1 105 53
2 105 8
3 105 45
4 105 9
5 105 18
6 105 11
7 105 3
8 105 43
9 105 11
10 105 38
11 105 14
12 105 33
13 105 8
14 105 24
15 105 18
16 105 44
17 105 37
18 105 40
19 105 7
20 105 14
21 105 18
22 105 4
23 105 13
24 105 52
25 105 17
26 105 9
27 105 15
28 105 7
29 105 40
30 105 35
31 105 43
32 105 12
33 105 36
34 105 47
35 105 41
36 105 29
37 105 51
38 105 7
39 105 13
40 105 23
41 105 9
42 105 4
43 105 7
44 105 2
45 105 44
46 105 39
47 105 25
48 105 6
49 105 41

0 403 0
1 403 1
2 403 0
3 403 18
4 403 2
5 403 41
6 403 11
7 403 35
8 403 35
9 403 0
10 403 5
11 403 0
12 403 0
13 403 5
14 403 1
15 403 0
16 403 2
17 403 1
18 403 2
19 403 3
20 403 1
21 403 7
22 403 21
23 403 8
24 403 7
25 403 2
26 403 22
27 403 5
28 403 10
29 403 5
30 403 2
31 403 6
32 403 1
33 403 2
34 403 9
35 403 19
36 403 32
37 403 11
38 403 35
39 403 12
40 403 14
41 403 20
42 403 4
43 403 6
44 403 35
45 403 12
46 403 44
47 403 3
48 403 4
49 403 14

0 404 1
1 404 8
2 404 15
3 404 29
4 404 14
5 404 47
6 404 17
7 404 39
8 404 43
9 404 4
10 404 10
11 404 2
12 404 5
13 404 23
14 404 40
15 404 50
16 404 4
17 404 2
18 404 16
19 404 10
20 404 3
21 404 10
22 404 32
23 404 14
24 404 8
25 404 31
26 404 37
27 404 6
28 404 39
29 404 46
30 404 10
31 404 23
32 404 25
33 404 15
34 404 12
35 404 21
36 404 33
37 404 14
38 404 39
39 404 14
40 404 24
41 404 38
42 404 16
43 404 19
44 404 40
45 404 15
46 404 48
47 404 10
48 404 5
49 404 15

0 528 23
1 528 7
2 528 52
3 528 52
4 528 14
5 528 52
6 528 32
7 528 4
8 528 21
9 528 16
10 528 4
11 528 36
12 528 39
13 528 43
14 528 30
15 528 50
16 528 15
17 528 5
18 528 46
19 528 34
20 528 45
21 528 48
22 528 47
23 528 17
24 528 12
25 528 11
26 528 26
27 528 11
28 528 2
29 528 53
30 528 10
31 528 48
32 528 0
33 528 46
34 528 31
35 528 36
36 528 16
37 528 12
38 528 41
39 528 2
40 528 10
41 528 25
42 528 35
43 528 49
44 528 38
45 528 38
46 528 50
47 528 10
48 528 11
49 528 37

0 266 22
1 266 45
2 266 46
3 266 47
4 266 26
5 266 9
6 266 7
7 266 42
8 266 33
9 266 39
10 266 3
11 266 13
12 266 29
13 266 30
14 266 35
15 266 38
16 266 50
17 266 28
18 266 12
19 266 48
20 266 37
21 266 10
22 266 47
23 266 48
24 266 18
25 266 34
26 266 17
27 266 14
28 266 42
29 266 15
30 266 7
31 266 23
32 266 22
33 266 44
34 266 36
35 266 3
36 266 29
37 266 36
38 266 34
39 266 38
40 266 0
41 266 28
42 266 32
43 266 8
44 266 17
45 266 47
46 266 3
47 266 13
48 266 21
49 266 24

0 478 15
1 478 35
2 478 44
3 478 24
4 478 7
5 478 14
6 478 47
7 478 53
8 478 2
9 478 49
10 478 40
11 478 12
12 478 10
13 478 5
14 478 33
15 478 2
16 478 23
17 478 36
18 478 39
19 478 8
20 478 43
21 478 25
22 478 38
23 478 18
24 478 39
25 478 48
26 478 7
27 478 5
28 478 3
29 478 36
30 478 43
31 478 18
32 478 51
33 478 45
34 478 33
35 478 44
36 478 26
37 478 3
38 478 12
39 478 33
40 478 44
41 478 35
42 478 2
43 478 38
44 478 37
45 478 15
46 478 26
47 478 17
48 478 17
49 478 7

0 444 28
1 444 21
2 444 13
3 444 53
4 444 33
5 444 21
6 444 20
7 444 5
8 444 50
9 444 14
10 444 41
11 444 2
12 444 49
13 444 47
14 444 8
15 444 9
16 444 7
17 444 24
18 444 41
19 444 32
20 444 41
21 444 19
22 444 48
23 444 5
24 444 35
25 444 46
26 444 36
27 444 40
28 444 8
29 444 48
30 444 51
31 444 0
32 444 39
33 444 24
34 444 47
35 444 12
36 444 49
37 444 22
38 444 16
39 444 35
40 444 39
41 444 26
42 444 37
43 444 35
44 444 28
45 444 9
46 444 20
47 444 52
48 444 50
49 444 48

0 428 12
1 428 52
2 428 45
3 428 3
4 428 23
5 428 53
6 428 37
7 428 20
8 428 48
9 428 1
10 428 34
11 428 29
12 428 43
13 428 21
14 428 32
15 428 21
16 428 5
17 428 29
18 428 23
19 428 0
20 428 6
21 428 0
22 428 18
23 428 28
24 428 24
25 428 15
26 428 2
27 428 7
28 428 49
29 428 3
30 428 8
31 428 30
32 428 25
33 428 23
34 428 12
35 428 18
36 428 10
37 428 13
38 428 1
39 428 48
40 428 29
41 428 50
42 428 36
43 428 19
44 428 32
45 428 2
46 428 32
47 428 34
48 428 38
49 428 46

0 434 14
1 434 16
2 434 11
3 434 48
4 434 6
5 434 3
6 434 45
7 434 48
8 434 31
9 434 0
10 434 40
11 434 0
12 434 49
13 434 35
14 434 38
15 434 25
16 434 52
17 434 12
18 434 41
19 434 28
20 434 33
21 434 34
22 434 46
23 434 40
24 434 51
25 434 24
26 434 39
27 434 12
28 434 4
29 434 44
30 434 29
31 434 38
32 434 33
33 434 36
34 434 21
35 434 32
36 434 26
37 434 15
38 434 40
39 434 44
40 434 16
41 434 47
42 434 4
43 434 49
44 434 18
45 434 37
46 434 12
47 434 26
48 434 22
49 434 32

0 459 24
1 459 25
2 459 36
3 459 0
4 459 0
5 459 17
6 459 1
7 459 24
8 459 47
9 459 27
10 459 50
11 459 35
12 459 48
13 459 40
14 459 19
15 459 7
16 459 45
17 459 47
18 459 27
19 459 17
20 459 44
21 459 7
22 459 16
23 459 12
24 459 9
25 459 13
26 459 34
27 459 8
28 459 20
29 459 32
30 459 6
31 459 8
32 459 3
33 459 20
34 459 2
35 459 2
36 459 0
37 459 45
38 459 45
39 459 17
40 459 8
41 459 6
42 459 48
43 459 28
44 459 52
45 459 29
46 459 51
47 459 5
48 459 45
49 459 26

0 382 36
1 382 38
2 382 43
3 382 45
4 382 2
5 382 49
6 382 2
7 382 8
8 382 49
9 382 21
10 382 0
11 382 53
12 382 41
13 382 38
14 382 30
15 382 39
16 382 1
17 382 42
18 382 32
19 382 53
20 382 51
21 382 43
22 382 37
23 382 38
24 382 40
25 382 1
26 382 44
27 382 45
28 382 7
29 382 25
30 382 2
31 382 49
32 382 8
33 382 51
34 382 28
35 382 50
36 382 51
37 382 7
38 382 35
39 382 22
40 382 11
41 382 8
42 382 8
43 382 51
44 382 11
45 382 51
46 382 37
47 382 0
48 382 49
49 382 9

0 458 3
1 458 0
2 458 46
3 458 7
4 458 17
5 458 13
6 458 33
7 458 30
8 458 14
9 458 25
10 458 24
11 458 50
12 458 1
13 458 3
14 458 31
15 458 29
16 458 17
17 458 0
18 458 29
19 458 14
20 458 34
21 458 20
22 458 31
23 458 21
24 458 31
25 458 11
26 458 33
27 458 32
28 458 51
29 458 31
30 458 21
31 458 35
32 458 31
33 458 37
34 458 14
35 458 6
36 458 30
37 458 29
38 458 17
39 458 0
40 458 18
41 458 24
42 458 27
43 458 33
44 458 5
45 458 30
46 458 15
47 458 42
48 458 30
49 458 13

0 100 51
1 100 50
2 100 41
3 100 40
4 100 24
5 100 10
6 100 23
7 100 22
8 100 8
9 100 43
10 100 26
11 100 29
12 100 45
13 100 5
14 100 20
15 100 9
16 100 50
17 100 27
18 100 9
19 100 8
20 100 2
21 100 48
22 100 48
23 100 47
24 100 18
25 100 25
26 100 10
27 100 52
28 100 44
29 100 29
30 100 25
31 100 12
32 100 40
33 100 17
34 100 18
35 100 24
36 100 22
37 100 37
38 100 25
39 100 40
40 100 20
41 100 10
42 100 44
43 100 45
44 100 24
45 100 39
46 100 38
47 100 12
48 100 0
49 100 25

0 101 52
1 101 11
2 101 45
3 101 44
4 101 52
5 101 28
6 101 23
7 101 34
8 101 4
9 101 13
10 101 25
11 101 5
12 101 35
13 101 24
14 101 11
15 101 10
16 101 40
17 101 2
18 101 18
19 101 6
20 101 13
21 101 18
22 101 36
23 101 45
24 101 30
25 101 50
26 101 49
27 101 52
28 101 1
29 101 48
30 101 19
31 101 19
32 101 34
33 101 32
34 101 46
35 101 35
36 101 9
37 101 51
38 101 3
39 101 25
40 101 44
41 101 16
42 101 44
43 101 15
44 101 35
45 101 45
46 101 47
47 101 18
48 101 20
49 101 7

0 168 48
1 168 5
2 168 4
3 168 19
4 168 34
5 168 19
6 168 38
7 168 22
8 168 34
9 168 2
10 168 18
11 168 6
12 168 25
13 168 36
14 168 34
15 168 34
16 168 19
17 168 32
18 168 52
19 168 12
20 168 35
21 168 22
22 168 45
23 168 44
24 168 35
25 168 9
26 168 48
27 168 23
28 168 22
29 168 12
30 168 38
31 168 41
32 168 45
33 168 38
34 168 26
35 168 12
36 168 22
37 168 34
38 168 9
39 168 13
40 168 20
41 168 45
42 168 52
43 168 36
44 168 8
45 168 28
46 168 42
47 168 43
48 168 27
49 168 5

0 3 53
1 3 51
2 3 21
3 3 25
4 3 45
5 3 3
6 3 4
7 3 20
8 3 43
9 3 8
10 3 19
11 3 29
12 3 44
13 3 46
14 3 0
15 3 24
16 3 14
17 3 2
18 3 15
19 3 18
20 3 50
21 3 30
22 3 11
23 3 53
24 3 20
25 3 43
26 3 4
27 3 25
28 3 20
29 3 0
30 3 1
31 3 36
32 3 4
33 3 2
34 3 50
35 3 53
